,quality,style,norm_fixed_acidity,norm_volatile_acidity,norm_citric_acid,norm_residual_sugar,norm_chlorides,norm_free_sulfur_dioxide,norm_total_sulfur_dioxide,norm_density,norm_pH,norm_sulphates,norm_alcohol
593,0,0,0.5041322314049587,0.2733333333333333,0.3493975903614458,0.04447852760736196,0.14119601328903653,0.027777777777777776,0.08525345622119816,0.256217466743781,0.4418604651162791,0.20224719101123595,0.14492753623188406
594,0,0,0.33884297520661155,0.4266666666666667,0.10240963855421688,0.03067484662576687,0.14451827242524917,0.06597222222222222,0.07373271889400922,0.2060921534605742,0.5271317829457364,0.17415730337078655,0.21739130434782608
595,0,0,0.4214876033057851,0.3433333333333333,0.2469879518072289,0.11196319018404909,0.12790697674418602,0.10069444444444445,0.23732718894009217,0.24465008675534963,0.4263565891472868,0.19662921348314605,0.18840579710144936
596,1,0,0.7107438016528926,0.21333333333333335,0.30722891566265065,0.021472392638036807,0.08305647840531562,0.017361111111111112,0.041474654377880185,0.23693850009639328,0.2480620155038759,0.21348314606741572,0.18840579710144936
597,1,0,0.6694214876033058,0.3333333333333333,0.3493975903614458,0.019938650306748462,0.10299003322259136,0.013888888888888888,0.027649769585253458,0.2099479467900513,0.28682170542635643,0.2303370786516854,0.2898550724637681
598,1,0,0.3884297520661157,0.33666666666666667,0.10843373493975904,0.023006134969325152,0.11461794019933556,0.013888888888888888,0.055299539170506916,0.1848852901484479,0.37209302325581406,0.14606741573033707,0.2608695652173914
599,1,0,0.7355371900826444,0.34,0.27108433734939763,0.026073619631901836,0.12126245847176077,0.034722222222222224,0.03686635944700461,0.24850588008482677,0.2170542635658914,0.2696629213483146,0.18840579710144936
600,0,0,0.36363636363636354,0.5566666666666668,0.16265060240963858,0.023006134969325152,0.1312292358803987,0.020833333333333332,0.03917050691244239,0.17524580682475296,0.4186046511627905,0.14044943820224717,0.2898550724637681
601,1,0,0.7768595041322311,0.25333333333333335,0.3132530120481928,0.024539877300613498,0.10299003322259136,0.03819444444444445,0.06682027649769585,0.2600732600732581,0.29457364341085274,0.19101123595505623,0.14492753623188406
602,0,0,0.32231404958677684,0.5033333333333333,0.0,0.03067484662576687,0.1196013289036545,0.017361111111111112,0.018433179723502304,0.2003084634663585,0.44961240310077505,0.16853932584269665,0.18840579710144936
603,1,0,0.7768595041322311,0.25333333333333335,0.3132530120481928,0.024539877300613498,0.10299003322259136,0.03819444444444445,0.06682027649769585,0.2600732600732581,0.29457364341085274,0.19101123595505623,0.14492753623188406
604,1,0,0.37190082644628103,0.3333333333333333,0.0783132530120482,0.0352760736196319,0.14451827242524917,0.04513888888888889,0.1313364055299539,0.21765953344900554,0.3488372093023255,0.22471910112359553,0.1594202898550724
605,1,0,0.37190082644628103,0.3466666666666667,0.0783132530120482,0.03067484662576687,0.12624584717607976,0.017361111111111112,0.041474654377880185,0.21765953344900554,0.45736434108527135,0.20786516853932585,0.17391304347826075
606,2,0,0.4628099173553719,0.21999999999999997,0.2891566265060241,0.061349693251533735,0.10465116279069768,0.03125,0.03225806451612903,0.19645267013687925,0.4806201550387596,0.3202247191011236,0.6086956521739129
607,1,0,0.4132231404958678,0.26666666666666666,0.2469879518072289,0.04141104294478527,0.1378737541528239,0.08680555555555555,0.10599078341013825,0.21380374011952843,0.45736434108527135,0.17415730337078655,0.36231884057971014
608,1,0,0.5206611570247933,0.38000000000000006,0.22289156626506024,0.06901840490797545,0.16777408637873756,0.034722222222222224,0.1359447004608295,0.29863119336803357,0.4651162790697673,0.2359550561797753,0.3478260869565218
609,1,0,0.20661157024793386,0.18666666666666665,0.11445783132530121,0.03987730061349693,0.10963455149501662,0.04861111111111111,0.07603686635944701,0.1636784268363216,0.6511627906976745,0.16853932584269665,0.681159420289855
610,0,0,0.4132231404958678,0.10666666666666665,0.32530120481927716,0.029141104294478526,0.12292358803986714,0.08333333333333333,0.1175115207373272,0.215731636784267,0.5193798449612405,0.17977528089887643,0.17391304347826075
611,0,0,0.7768595041322311,0.19999999999999998,0.33132530120481934,0.032208588957055216,0.1196013289036545,0.013888888888888888,0.02304147465437788,0.2600732600732581,0.2015503875968991,0.17977528089887643,0.20289855072463772
612,1,0,0.30578512396694213,0.37333333333333335,0.0,0.02760736196319018,0.11295681063122925,0.059027777777777776,0.052995391705069124,0.1810294968189708,0.4651162790697673,0.21348314606741572,0.2898550724637681
613,0,0,0.36363636363636354,0.20666666666666667,0.22891566265060243,0.013803680981595092,0.0813953488372093,0.03125,0.052995391705069124,0.17524580682475296,0.4186046511627905,0.29213483146067415,0.2608695652173914
614,1,0,0.4462809917355371,0.45,0.10843373493975904,0.024539877300613498,0.23089700996677745,0.03125,0.22350230414746544,0.188741083477925,0.11627906976744183,0.6404494382022472,0.3188405797101448
615,0,0,0.4793388429752065,0.3466666666666667,0.30120481927710846,0.026073619631901836,0.11627906976744187,0.09375,0.1497695852534562,0.24272219009061108,0.6046511627906977,0.19662921348314605,0.24637681159420277
616,0,0,0.4793388429752065,0.3466666666666667,0.30120481927710846,0.026073619631901836,0.11627906976744187,0.09375,0.1497695852534562,0.24272219009061108,0.6046511627906977,0.19662921348314605,0.24637681159420277
617,1,0,0.6363636363636364,0.15333333333333332,0.30722891566265065,0.024539877300613498,0.11627906976744187,0.04513888888888889,0.05069124423963134,0.21380374011952843,0.2403100775193796,0.39887640449438205,0.2608695652173914
618,0,0,0.628099173553719,0.25333333333333335,0.30120481927710846,0.032208588957055216,0.18770764119601327,0.010416666666666666,0.02534562211981567,0.2600732600732581,0.31782945736434093,0.2696629213483146,0.3188405797101448
619,0,0,0.6198347107438017,0.19333333333333333,0.2469879518072289,0.026073619631901836,0.1312292358803987,0.017361111111111112,0.02304147465437788,0.22537112010796193,0.28682170542635643,0.3258426966292135,0.18840579710144936
620,0,0,0.37190082644628103,0.3066666666666667,0.14457831325301204,0.042944785276073615,0.11129568106312293,0.052083333333333336,0.24423963133640553,0.20223636013109708,0.4263565891472868,0.21910112359550563,0.20289855072463772
621,0,0,0.36363636363636354,0.32,0.13855421686746988,0.042944785276073615,0.11461794019933556,0.04513888888888889,0.22580645161290322,0.20223636013109708,0.4341085271317828,0.22471910112359553,0.20289855072463772
622,0,0,0.512396694214876,0.3333333333333333,0.13253012048192772,0.019938650306748462,0.1179401993355482,0.027777777777777776,0.059907834101382486,0.1983805668016178,0.31782945736434093,0.18539325842696633,0.21739130434782608
623,1,0,0.33884297520661155,0.2866666666666667,0.15060240963855423,0.0352760736196319,0.11295681063122925,0.06944444444444445,0.08986175115207373,0.1983805668016178,0.5968992248062017,0.4157303370786517,0.5942028985507245
624,0,0,0.24793388429752064,0.4066666666666667,0.0,0.07668711656441718,0.19102990033222592,0.06944444444444445,0.11981566820276497,0.24272219009061108,0.5736434108527132,0.2808988764044944,0.3188405797101448
625,0,0,0.24793388429752064,0.4066666666666667,0.0,0.07668711656441718,0.19102990033222592,0.06944444444444445,0.11981566820276497,0.24272219009061108,0.5736434108527132,0.2808988764044944,0.3188405797101448
626,0,0,0.4132231404958678,0.3466666666666667,0.1746987951807229,0.024539877300613498,0.1478405315614618,0.013888888888888888,0.020737327188940093,0.22537112010796193,0.4961240310077518,0.15168539325842698,0.1594202898550724
627,0,0,0.4132231404958678,0.3466666666666667,0.1746987951807229,0.024539877300613498,0.1478405315614618,0.013888888888888888,0.020737327188940093,0.22537112010796193,0.4961240310077518,0.15168539325842698,0.1594202898550724
628,1,0,0.40495867768595034,0.3066666666666667,0.1566265060240964,0.029141104294478526,0.14617940199335547,0.020833333333333332,0.0576036866359447,0.20223636013109708,0.4263565891472868,0.21348314606741572,0.18840579710144936
629,0,0,0.31404958677685946,0.4033333333333334,0.13855421686746988,0.026073619631901836,0.16943521594684388,0.06597222222222222,0.17972350230414746,0.17910160015423007,0.37984496124031003,0.21910112359550563,0.18840579710144936
630,1,0,0.40495867768595034,0.3066666666666667,0.1566265060240964,0.029141104294478526,0.14617940199335547,0.020833333333333332,0.0576036866359447,0.20223636013109708,0.4263565891472868,0.21348314606741572,0.18840579710144936
631,0,0,0.5454545454545454,0.13333333333333333,0.32530120481927716,0.032208588957055216,0.159468438538206,0.013888888888888888,0.029953917050691243,0.22537112010796193,0.4108527131782945,0.2303370786516854,0.21739130434782608
632,1,0,0.31404958677685946,0.21999999999999997,0.08433734939759037,0.03680981595092024,0.12956810631229235,0.06944444444444445,0.08525345622119816,0.17910160015423007,0.4651162790697673,0.19662921348314605,0.36231884057971014
633,0,0,0.5206611570247933,0.5700000000000001,0.13253012048192772,0.042944785276073615,0.159468438538206,0.034722222222222224,0.18433179723502305,0.26778484673221237,0.550387596899225,0.2359550561797753,0.47826086956521746
634,0,0,0.33884297520661155,0.17999999999999997,0.12650602409638553,0.019938650306748462,0.10631229235880399,0.15625,0.22119815668202766,0.17910160015423007,0.4263565891472868,0.20224719101123595,0.21739130434782608
635,0,0,0.40495867768595034,0.5066666666666667,0.0,0.012269938650306747,0.09302325581395349,0.0798611111111111,0.06221198156682028,0.15982263350684237,0.4263565891472868,0.18539325842696633,0.24637681159420277
636,0,0,0.4793388429752065,0.5333333333333333,0.16867469879518074,0.02760736196319018,0.12790697674418602,0.10069444444444445,0.3248847926267281,0.20802005012531274,0.4031007751937986,0.17415730337078655,0.20289855072463772
637,0,0,0.47107438016528924,0.5366666666666667,0.16265060240963858,0.026073619631901836,0.12458471760797345,0.10416666666666667,0.32027649769585254,0.2060921534605742,0.4031007751937986,0.17415730337078655,0.20289855072463772
638,2,0,0.32231404958677684,0.5566666666666668,0.07228915662650602,0.024539877300613498,0.22259136212624586,0.020833333333333332,0.03917050691244239,0.17910160015423007,0.4883720930232559,0.2415730337078652,0.3188405797101448
639,1,0,0.4214876033057851,0.13999999999999999,0.2108433734939759,0.019938650306748462,0.09634551495016612,0.08333333333333333,0.1175115207373272,0.1906689801426636,0.3565891472868218,0.6404494382022472,0.3333333333333334
640,0,0,0.5041322314049587,0.3066666666666667,0.27108433734939763,0.026073619631901836,0.10299003322259136,0.052083333333333336,0.07834101382488479,0.2311548101021776,0.5193798449612405,0.22471910112359553,0.20289855072463772
641,0,0,0.47107438016528924,0.34,0.26506024096385544,0.026073619631901836,0.10299003322259136,0.06944444444444445,0.14285714285714285,0.23308270676691614,0.5736434108527132,0.2303370786516854,0.21739130434782608
642,0,0,0.5041322314049587,0.3066666666666667,0.27108433734939763,0.026073619631901836,0.10299003322259136,0.052083333333333336,0.07834101382488479,0.2311548101021776,0.5193798449612405,0.22471910112359553,0.20289855072463772
643,0,0,0.47107438016528924,0.34,0.26506024096385544,0.026073619631901836,0.10299003322259136,0.06944444444444445,0.14285714285714285,0.23308270676691614,0.5736434108527132,0.2303370786516854,0.21739130434782608
644,0,0,0.5041322314049587,0.3066666666666667,0.27108433734939763,0.026073619631901836,0.10299003322259136,0.052083333333333336,0.07834101382488479,0.2311548101021776,0.5193798449612405,0.22471910112359553,0.20289855072463772
645,2,0,0.33057851239669417,0.37333333333333335,0.06024096385542169,0.08282208588957056,0.17607973421926912,0.013888888888888888,0.01152073732718894,0.21765953344900554,0.5038759689922482,0.2640449438202247,0.30434782608695643
646,0,0,0.2892561983471074,0.39333333333333337,0.030120481927710847,0.046012269938650305,0.16279069767441862,0.017361111111111112,0.03225806451612903,0.1945247734721407,0.5271317829457364,0.2303370786516854,0.30434782608695643
647,0,0,0.37190082644628103,0.51,0.006024096385542169,0.024539877300613498,0.10132890365448506,0.013888888888888888,0.018433179723502304,0.1848852901484479,0.4651162790697673,0.20224719101123595,0.43478260869565216
648,2,0,0.40495867768595034,0.26666666666666666,0.18072289156626506,0.03374233128834355,0.09468438538205981,0.03125,0.05069124423963134,0.17910160015423007,0.47286821705426363,0.25280898876404495,0.4637681159420289
649,1,0,0.2396694214876033,0.22666666666666666,0.16265060240963858,0.12269938650306748,0.09800664451827243,0.0798611111111111,0.3271889400921659,0.148255253518411,0.3410852713178295,0.19662921348314605,0.47826086956521746
650,0,0,0.5702479338842974,0.2333333333333333,0.23493975903614459,0.024539877300613498,0.1611295681063123,0.024305555555555556,0.059907834101382486,0.2215153267784848,0.1317829457364341,0.15730337078651688,0.23188405797101444
651,0,0,0.49586776859504134,0.5333333333333333,0.15060240963855423,0.029141104294478526,0.15780730897009967,0.11805555555555555,0.3433179723502304,0.26778484673221237,0.5348837209302327,0.25280898876404495,0.4637681159420289
652,0,0,1.0,0.18666666666666665,0.391566265060241,0.1058282208588957,0.14451827242524917,0.07291666666666667,0.1497695852534562,0.20223636013109708,0.2015503875968991,0.34831460674157305,1.0
653,1,0,0.4628099173553719,0.16666666666666666,0.35542168674698793,0.03374233128834355,0.11627906976744187,0.027777777777777776,0.055299539170506916,0.20223636013109708,0.310077519379845,0.17977528089887643,0.5797101449275363
654,0,0,0.396694214876033,0.25999999999999995,0.28313253012048195,0.02760736196319018,0.10797342192691031,0.020833333333333332,0.052995391705069124,0.20802005012531274,0.27906976744186046,0.1348314606741573,0.21739130434782608
655,0,0,0.48760330578512384,0.31333333333333335,0.10240963855421688,0.0352760736196319,0.12956810631229235,0.06597222222222222,0.10829493087557604,0.256217466743781,0.32558139534883723,0.21910112359550563,0.20289855072463772
656,0,0,0.5702479338842974,0.2333333333333333,0.23493975903614459,0.024539877300613498,0.1611295681063123,0.024305555555555556,0.059907834101382486,0.2215153267784848,0.1317829457364341,0.15730337078651688,0.23188405797101444
657,2,0,0.677685950413223,0.27999999999999997,0.35542168674698793,0.012269938650306747,0.10631229235880399,0.0763888888888889,0.08294930875576037,0.2099479467900513,0.1550387596899223,0.25842696629213485,0.36231884057971014
658,1,0,0.2809917355371901,0.29333333333333333,0.042168674698795185,0.012269938650306747,0.10797342192691031,0.013888888888888888,0.03225806451612903,0.19645267013687925,0.4651162790697673,0.3314606741573034,0.23188405797101444
659,0,0,0.2727272727272727,0.5066666666666667,0.012048192771084338,0.05828220858895706,0.14451827242524917,0.013888888888888888,0.016129032258064516,0.1906689801426636,0.5348837209302327,0.19662921348314605,0.43478260869565216
660,1,0,0.2809917355371901,0.29333333333333333,0.042168674698795185,0.012269938650306747,0.10797342192691031,0.013888888888888888,0.03225806451612903,0.19645267013687925,0.4651162790697673,0.3314606741573034,0.23188405797101444
661,0,0,0.30578512396694213,0.22666666666666666,0.18674698795180725,0.015337423312883436,0.1179401993355482,0.04861111111111111,0.08294930875576037,0.2060921534605742,0.45736434108527135,0.2359550561797753,0.14492753623188406
662,1,0,0.2809917355371901,0.3266666666666666,0.03614457831325301,0.015337423312883436,0.11129568106312293,0.027777777777777776,0.04838709677419355,0.1945247734721407,0.4961240310077518,0.2696629213483146,0.23188405797101444
