,quality,norm_fixed_acidity,norm_volatile_acidity,norm_citric_acid,norm_residual_sugar,norm_chlorides,norm_free_sulfur_dioxide,norm_total_sulfur_dioxide,norm_density,norm_pH,norm_sulphates,norm_alcohol,red,white
1197,0,0.32231404958677684,0.3266666666666666,0.12650602409638553,0.013803680981595092,0.09966777408637875,0.010416666666666666,0.0069124423963133645,0.1440138808559836,0.3410852713178295,0.17977528089887643,0.2608695652173914,1,0
1198,0,0.32231404958677684,0.12,0.1566265060240964,0.021472392638036807,0.07142857142857144,0.0625,0.16359447004608296,0.15403894351262667,0.3333333333333332,0.3202247191011236,0.4202898550724638,1,0
1199,0,0.33884297520661155,0.3333333333333333,0.13855421686746988,0.026073619631901836,0.11129568106312293,0.0763888888888889,0.20276497695852536,0.18796992481203087,0.37984496124031003,0.20224719101123595,0.21739130434782608,1,0
1200,0,0.32231404958677684,0.3266666666666666,0.12650602409638553,0.013803680981595092,0.09966777408637875,0.010416666666666666,0.0069124423963133645,0.1440138808559836,0.3410852713178295,0.17977528089887643,0.2608695652173914,1,0
1201,0,0.33884297520661155,0.17333333333333334,0.21686746987951808,0.019938650306748462,0.09302325581395349,0.013888888888888888,0.009216589861751152,0.1364950838635045,0.4263565891472868,0.17977528089887643,0.4637681159420289,1,0
1202,2,0.396694214876033,0.22666666666666666,0.23493975903614459,0.018404907975460124,0.09800664451827243,0.017361111111111112,0.013824884792626729,0.1551956815114711,0.4883720930232559,0.2640449438202247,0.5362318840579708,1,0
1203,1,0.5041322314049587,0.44,0.11445783132530121,0.07975460122699386,0.16943521594684388,0.1111111111111111,0.16129032258064516,0.22498554077501162,0.32558139534883723,0.18539325842696633,0.20289855072463772,1,0
1204,0,0.2809917355371901,0.18666666666666665,0.27710843373493976,0.023006134969325152,0.10797342192691031,0.0798611111111111,0.08755760368663594,0.1586658955080001,0.5271317829457364,0.3539325842696629,0.43478260869565216,1,0
1205,0,0.2809917355371901,0.18666666666666665,0.27710843373493976,0.023006134969325152,0.10797342192691031,0.0798611111111111,0.08755760368663594,0.1586658955080001,0.5271317829457364,0.3539325842696629,0.43478260869565216,1,0
1206,0,0.2809917355371901,0.18666666666666665,0.27710843373493976,0.023006134969325152,0.10797342192691031,0.0798611111111111,0.08755760368663594,0.1586658955080001,0.5271317829457364,0.3539325842696629,0.43478260869565216,1,0
1207,1,0.5041322314049587,0.4266666666666667,0.33132530120481934,0.01687116564417178,0.21096345514950168,0.0798611111111111,0.10599078341013825,0.20069404279930664,0.4883720930232559,0.4044943820224719,0.2898550724637681,1,0
1208,0,0.2809917355371901,0.18666666666666665,0.27710843373493976,0.023006134969325152,0.10797342192691031,0.0798611111111111,0.08755760368663594,0.1586658955080001,0.5271317829457364,0.3539325842696629,0.43478260869565216,1,0
1209,0,0.19834710743801653,0.20666666666666667,0.25903614457831325,0.021472392638036807,0.10299003322259136,0.04513888888888889,0.041474654377880185,0.13823019086176794,0.5658914728682172,0.3651685393258427,0.4637681159420289,1,0
1210,0,0.24793388429752064,0.38000000000000006,0.012048192771084338,0.023006134969325152,0.11461794019933556,0.024305555555555556,0.020737327188940093,0.15172546751493998,0.4883720930232559,0.22471910112359553,0.3478260869565218,1,0
1211,1,0.2314049586776859,0.24,0.09036144578313253,0.023006134969325152,0.11129568106312293,0.07291666666666667,0.10829493087557604,0.16560632350106017,0.4651162790697673,0.22471910112359553,0.18840579710144936,1,0
1212,0,0.24793388429752064,0.38000000000000006,0.012048192771084338,0.023006134969325152,0.11461794019933556,0.024305555555555556,0.020737327188940093,0.15172546751493998,0.4883720930232559,0.22471910112359553,0.3478260869565218,1,0
1213,0,0.4793388429752065,0.19999999999999998,0.25301204819277107,0.019938650306748462,0.10299003322259136,0.013888888888888888,0.016129032258064516,0.1827646038172342,0.3333333333333332,0.29775280898876405,0.36231884057971014,1,0
1214,0,0.5289256198347106,0.16666666666666666,0.27710843373493976,0.019938650306748462,0.1196013289036545,0.017361111111111112,0.0069124423963133645,0.17678812415654338,0.29457364341085274,0.14606741573033707,0.3478260869565218,1,0
1215,0,0.4132231404958678,0.12666666666666668,0.27710843373493976,0.023006134969325152,0.14285714285714285,0.06597222222222222,0.052995391705069124,0.1497975708501993,0.4186046511627905,0.19101123595505623,0.47826086956521746,1,0
1216,0,0.33884297520661155,0.3266666666666666,0.18674698795180725,0.021472392638036807,0.11627906976744187,0.03125,0.16820276497695852,0.18623481781376533,0.4418604651162791,0.2640449438202247,0.21739130434782608,1,0
1217,0,0.36363636363636354,0.17333333333333334,0.22289156626506024,0.019938650306748462,0.079734219269103,0.14583333333333334,0.15668202764976957,0.1343743975322908,0.3953488372093023,0.3314606741573034,0.5797101449275363,1,0
1218,0,0.36363636363636354,0.21333333333333335,0.18674698795180725,0.019938650306748462,0.12126245847176077,0.024305555555555556,0.041474654377880185,0.17139001349527586,0.4031007751937986,0.2640449438202247,0.3768115942028985,1,0
1219,0,0.42975206611570244,0.20666666666666667,0.24096385542168677,0.010736196319018405,0.058139534883720936,0.08333333333333333,0.10138248847926268,0.14786967418546074,0.37209302325581406,0.34269662921348315,0.4202898550724638,1,0
1220,0,0.5867768595041322,0.16,0.3132530120481928,0.018404907975460124,0.20431893687707642,0.05555555555555555,0.08755760368663594,0.19722382880277553,0.4341085271317828,0.30898876404494385,0.5072463768115941,1,0
1221,0,0.5867768595041322,0.16,0.3132530120481928,0.018404907975460124,0.20431893687707642,0.05555555555555555,0.08755760368663594,0.19722382880277553,0.4341085271317828,0.30898876404494385,0.5072463768115941,1,0
1222,0,0.3553719008264462,0.3,0.13253012048192772,0.024539877300613498,0.11461794019933556,0.1111111111111111,0.1912442396313364,0.18642760748023618,0.4186046511627905,0.1348314606741573,0.23188405797101444,1,0
1223,0,0.5537190082644627,0.18666666666666665,0.28313253012048195,0.024539877300613498,0.10797342192691031,0.027777777777777776,0.03917050691244239,0.17871602082128193,0.3953488372093023,0.30337078651685395,0.5797101449275363,1,0
1224,0,0.7272727272727273,0.20666666666666667,0.29518072289156627,0.029141104294478526,0.1179401993355482,0.024305555555555556,0.03225806451612903,0.23308270676691614,0.27131782945736416,0.33707865168539325,0.3333333333333334,1,0
1225,1,0.4462809917355371,0.25333333333333335,0.13855421686746988,0.03067484662576687,0.13621262458471758,0.059027777777777776,0.16359447004608296,0.23346828609986642,0.3333333333333332,0.16292134831460675,0.20289855072463772,1,0
1226,1,0.30578512396694213,0.3333333333333333,0.018072289156626505,0.05368098159509201,0.1179401993355482,0.09027777777777778,0.09216589861751152,0.16984769616348544,0.23255813953488366,0.14044943820224717,0.17391304347826075,1,0
1227,1,0.42975206611570244,0.3333333333333333,0.15060240963855423,0.021472392638036807,0.15780730897009967,0.024305555555555556,0.03456221198156682,0.20397146712936048,0.4263565891472868,0.2808988764044944,0.23188405797101444,1,0
1228,0,0.1074380165289256,0.22666666666666666,0.0,0.018404907975460124,0.058139534883720936,0.059027777777777776,0.1889400921658986,0.08598419124734956,0.7441860465116281,0.28651685393258425,0.8115942028985507,1,0
1229,1,0.31404958677685946,0.2333333333333333,0.1746987951807229,0.023006134969325152,0.10963455149501662,0.0625,0.1382488479262673,0.19413919413919256,0.5271317829457364,0.2359550561797753,0.21739130434782608,1,0
1230,0,0.32231404958677684,0.06666666666666667,0.20481927710843376,0.032208588957055216,0.09468438538205981,0.04861111111111111,0.11981566820276497,0.14632735685367246,0.5038759689922482,0.31460674157303375,0.5507246376811595,1,0
1231,1,0.33057851239669417,0.49,0.006024096385542169,0.03067484662576687,0.10797342192691031,0.16319444444444445,0.1935483870967742,0.17543859649122812,0.5116279069767441,0.22471910112359553,0.40579710144927544,1,0
1232,1,0.31404958677685946,0.2333333333333333,0.1746987951807229,0.023006134969325152,0.10963455149501662,0.0625,0.1382488479262673,0.19413919413919256,0.5271317829457364,0.2359550561797753,0.21739130434782608,1,0
1233,1,0.5289256198347106,0.10000000000000002,0.22289156626506024,0.024539877300613498,0.079734219269103,0.04513888888888889,0.06912442396313365,0.17408906882590855,0.3953488372093023,0.15168539325842698,0.18840579710144936,1,0
1234,0,0.2727272727272727,0.4466666666666667,0.006024096385542169,0.024539877300613498,0.08305647840531562,0.034722222222222224,0.027649769585253458,0.10237131289762945,0.5193798449612405,0.10112359550561799,0.6956521739130436,1,0
1235,1,0.18181818181818182,0.16666666666666666,0.1927710843373494,0.18865030674846625,0.07475083056478407,0.017361111111111112,0.2465437788018433,0.1659919028340083,0.44961240310077505,0.19101123595505623,0.5072463768115941,1,0
1236,0,0.33057851239669417,0.31333333333333335,0.0,0.01687116564417178,0.10132890365448506,0.020833333333333332,0.02534562211981567,0.1827646038172342,0.4186046511627905,0.2359550561797753,0.20289855072463772,1,0
1237,0,0.2727272727272727,0.4466666666666667,0.006024096385542169,0.024539877300613498,0.08305647840531562,0.034722222222222224,0.027649769585253458,0.10237131289762945,0.5193798449612405,0.10112359550561799,0.6956521739130436,1,0
1238,1,0.3553719008264462,0.43333333333333335,0.0,0.029141104294478526,0.1196013289036545,0.03819444444444445,0.041474654377880185,0.20956236745710316,0.5116279069767441,0.1348314606741573,0.23188405797101444,1,0
1239,1,0.22314049586776857,0.39333333333333337,0.0,0.0567484662576687,0.079734219269103,0.034722222222222224,0.03225806451612903,0.1497975708501993,0.5658914728682172,0.19101123595505623,0.5507246376811595,1,0
1240,1,0.30578512396694213,0.35333333333333333,0.12048192771084339,0.01687116564417178,0.11129568106312293,0.12152777777777778,0.12442396313364056,0.1509543088490437,0.29457364341085274,0.10112359550561799,0.18840579710144936,1,0
1241,1,0.49586776859504134,0.19333333333333333,0.23493975903614459,0.029141104294478526,0.11627906976744187,0.09375,0.1359447004608295,0.19625988047040627,0.3410852713178295,0.20786516853932585,0.2608695652173914,1,0
1242,0,0.42975206611570244,0.21333333333333335,0.2469879518072289,0.021472392638036807,0.0813953488372093,0.04861111111111111,0.07834101382488479,0.13553113553113308,0.38759689922480633,0.21348314606741572,0.6086956521739129,1,0
1243,1,0.37190082644628103,0.32,0.13253012048192772,0.02760736196319018,0.12126245847176077,0.03125,0.18433179723502305,0.215731636784267,0.5038759689922482,0.22471910112359553,0.21739130434782608,1,0
1244,0,0.1735537190082645,0.13999999999999999,0.15060240963855423,0.19631901840490798,0.09634551495016612,0.2465277777777778,0.3548387096774194,0.19471756313861582,0.47286821705426363,0.17977528089887643,0.3333333333333334,1,0
1245,1,0.2975206611570248,0.31333333333333335,0.11445783132530121,0.018404907975460124,0.12126245847176077,0.04861111111111111,0.06451612903225806,0.18199344515134006,0.5968992248062017,0.25842696629213485,0.36231884057971014,1,0
1246,1,0.2975206611570248,0.44,0.042168674698795185,0.01687116564417178,0.12790697674418602,0.04861111111111111,0.0967741935483871,0.1524966261808384,0.310077519379845,0.14606741573033707,0.2898550724637681,1,0
1247,1,0.2975206611570248,0.31333333333333335,0.11445783132530121,0.018404907975460124,0.12126245847176077,0.04861111111111111,0.06451612903225806,0.18199344515134006,0.5968992248062017,0.25842696629213485,0.36231884057971014,1,0
1248,0,0.25619834710743805,0.21999999999999997,0.1987951807228916,0.024539877300613498,0.1196013289036545,0.07291666666666667,0.06912442396313365,0.15018315018314957,0.5348837209302327,0.29775280898876405,0.4492753623188405,1,0
1249,0,0.2727272727272727,0.3466666666666667,0.006024096385542169,0.026073619631901836,0.11627906976744187,0.0798611111111111,0.07142857142857142,0.15481010217852081,0.5271317829457364,0.21910112359550563,0.4202898550724638,1,0
1250,0,0.2727272727272727,0.3466666666666667,0.006024096385542169,0.026073619631901836,0.11627906976744187,0.0798611111111111,0.07142857142857142,0.15481010217852081,0.5271317829457364,0.21910112359550563,0.4202898550724638,1,0
1251,1,0.30578512396694213,0.3333333333333333,0.08433734939759037,0.024539877300613498,0.11295681063122925,0.09027777777777778,0.12442396313364056,0.17717370348949152,0.4341085271317828,0.20786516853932585,0.2608695652173914,1,0
1252,1,0.2727272727272727,0.4266666666666667,0.0,0.018404907975460124,0.18936877076411965,0.017361111111111112,0.018433179723502304,0.17659533449007253,0.5658914728682172,0.20224719101123595,0.2608695652173914,1,0
1253,1,0.33884297520661155,0.3866666666666667,0.0,0.012269938650306747,0.14451827242524917,0.017361111111111112,0.016129032258064516,0.16541353383458504,0.550387596899225,0.20224719101123595,0.21739130434782608,1,0
1254,1,0.33057851239669417,0.41333333333333333,0.03614457831325301,0.019938650306748462,0.11627906976744187,0.06597222222222222,0.06682027649769585,0.17678812415654338,0.5271317829457364,0.2640449438202247,0.4202898550724638,1,0
1255,1,0.19008264462809912,0.37333333333333335,0.012048192771084338,0.02760736196319018,0.09966777408637875,0.08680555555555555,0.09216589861751152,0.12473491420859588,0.5813953488372094,0.12921348314606743,0.43478260869565216,1,0
1256,1,0.30578512396694213,0.34,0.13253012048192772,0.018404907975460124,0.12126245847176077,0.14583333333333334,0.12442396313364056,0.15191825718141297,0.29457364341085274,0.11235955056179774,0.17391304347826075,1,0
1257,0,0.2644628099173554,0.3333333333333333,0.16867469879518074,0.06441717791411043,0.12624584717607976,0.03819444444444445,0.14516129032258066,0.17775207248891267,0.4651162790697673,0.2696629213483146,0.43478260869565216,1,0
1258,0,0.24793388429752064,0.37333333333333335,0.0,0.032208588957055216,0.18936877076411965,0.04861111111111111,0.06221198156682028,0.15943705417389423,0.5581395348837209,0.2303370786516854,0.47826086956521746,1,0
1259,0,0.24793388429752064,0.37333333333333335,0.0,0.032208588957055216,0.18936877076411965,0.04861111111111111,0.06221198156682028,0.15943705417389423,0.5581395348837209,0.2303370786516854,0.47826086956521746,1,0
1260,1,0.396694214876033,0.37000000000000005,0.4096385542168675,0.018404907975460124,0.654485049833887,0.0625,0.1152073732718894,0.1775592828224418,0.23255813953488366,0.5224719101123595,0.18840579710144936,1,0
1261,1,0.20661157024793386,0.6266666666666667,0.0,0.021472392638036807,0.12292358803986714,0.05555555555555555,0.041474654377880185,0.13996529786003564,0.6744186046511628,0.18539325842696633,0.4637681159420289,1,0
1262,1,0.49586776859504134,0.24666666666666667,0.22891566265060243,0.029141104294478526,0.1196013289036545,0.11458333333333333,0.1382488479262673,0.19568151147098511,0.3333333333333332,0.20224719101123595,0.2608695652173914,1,0
1263,1,0.36363636363636354,0.46666666666666673,0.0,0.024539877300613498,0.13289036544850502,0.041666666666666664,0.04608294930875576,0.2060921534605742,0.5038759689922482,0.1348314606741573,0.23188405797101444,1,0
1264,0,0.3884297520661157,0.19333333333333333,0.1927710843373494,0.018404907975460124,0.09468438538205981,0.08680555555555555,0.10368663594470046,0.1436283015230376,0.5116279069767441,0.2808988764044944,0.5507246376811595,1,0
1265,0,0.2809917355371901,0.3266666666666666,0.030120481927710847,0.026073619631901836,0.1196013289036545,0.052083333333333336,0.06912442396313365,0.16444958550221575,0.5116279069767441,0.21348314606741572,0.3333333333333334,1,0
1266,0,0.2809917355371901,0.3266666666666666,0.030120481927710847,0.026073619631901836,0.1196013289036545,0.052083333333333336,0.06912442396313365,0.16444958550221575,0.5116279069767441,0.21348314606741572,0.3333333333333334,1,0
1267,0,0.5454545454545454,0.2333333333333333,0.30120481927710846,0.026073619631901836,0.09800664451827243,0.041666666666666664,0.029953917050691243,0.17139001349527586,0.29457364341085274,0.3651685393258427,0.4927536231884058,1,0
